label,p0_x,p0_y,p0_z,p1_x,p1_y,p1_z,p2_x,p2_y,p2_z,p3_x,p3_y,p3_z,p4_x,p4_y,p4_z,p5_x,p5_y,p5_z,p6_x,p6_y,p6_z,p7_x,p7_y,p7_z,p8_x,p8_y,p8_z,p9_x,p9_y,p9_z,p10_x,p10_y,p10_z,p11_x,p11_y,p11_z,p12_x,p12_y,p12_z,p13_x,p13_y,p13_z,p14_x,p14_y,p14_z,p15_x,p15_y,p15_z,p16_x,p16_y,p16_z,p17_x,p17_y,p17_z,p18_x,p18_y,p18_z,p19_x,p19_y,p19_z,p20_x,p20_y,p20_z,tip4_dist,tip8_dist,tip12_dist,tip16_dist,tip20_dist,angle_1_2_3,angle_2_3_4,angle_5_6_7,angle_6_7_8,angle_9_10_11,angle_10_11_12,angle_13_14_15,angle_14_15_16,angle_17_18_19,angle_18_19_20
three_fingers,0.0,0.0,0.0,-0.10468455719408953,-0.15680820879646942,-0.1045950804644363,-0.12338323185087759,-0.4182506104531789,-0.14707293195508078,0.024398314747019957,-0.5790838452393843,-0.17213705747237137,0.15901943198125273,-0.6997565602139979,-0.1952723863917694,-0.15108796511511727,-0.933011303323488,-0.1044765668913467,-0.22462447111119285,-1.3148541091588384,-0.1495593990859615,-0.25913251016333916,-1.5530738598707283,-0.17637481554042397,-0.2841770908851643,-1.7837556723068797,-0.20226274130933924,-0.016246389455897813,-0.9935686915577571,-0.11205940382606826,-0.004082029258502035,-1.4580513567324802,-0.1618774420418452,0.026146414989178083,-1.7581293835290928,-0.20277854648981497,0.052605775634593746,-2.022399971460242,-0.2297434248281956,0.09477926629863409,-0.9053711279780918,-0.13129637591697163,0.2093885733353482,-1.2548342457240176,-0.22704418269485016,0.3029758074232807,-1.500174483062671,-0.3031434892652971,0.373515635555311,-1.734093234128209,-0.34869141891335276,0.19135310538384198,-0.711404457060646,-0.15456026266013034,0.22590120697427768,-0.8290928563258865,-0.2546784631238981,0.18610376822398267,-0.6467357366827262,-0.27915489982058234,0.14380528244047946,-0.46818272674673483,-0.28965755177803115,0.7436919578678415,1.8175398576077753,2.0360871920043833,1.8078105487791927,0.5690136397168671,0.7429145722376891,0.9691175838027184,0.9852566631366295,0.9887024759227138,0.9749156409541827,0.9892994305840067,0.9830089842279378,0.96180393411149,0.26025058900105513,0.9760258923256647
three_fingers,0.0,0.0,0.0,-0.10545711947712369,-0.17572006687053837,-0.089048965862182,-0.12241882454355954,-0.45221278801793324,-0.12016368418983854,0.027924294110866072,-0.6015088436094311,-0.13651371610844076,0.16785007576496522,-0.7004784714143684,-0.1514094533424691,-0.13869711719167727,-0.9538231720035596,-0.08005599486325907,-0.19521053223843776,-1.3420916665009817,-0.11609733691580106,-0.21868503225467145,-1.5807759167495088,-0.1372964382933133,-0.2335376083669335,-1.8054345378257637,-0.15923099314987266,-0.0020737491500800345,-0.9956417645582105,-0.09323720411871748,0.031384573304925764,-1.4526308261288061,-0.13542382780796272,0.07242223505718985,-1.7430686761980194,-0.17401013657539413,0.1095983479385836,-1.9927227929823252,-0.1989898037397622,0.10623413163032289,-0.89860962887303,-0.11728575825058382,0.2366174427055795,-1.2292721889301874,-0.20938392274365208,0.3424926260703179,-1.4591202211448837,-0.2872195477307061,0.4272203152678271,-1.6757210918387768,-0.3335884757220028,0.1964338225534024,-0.6989210882658091,-0.14395709227406486,0.22952535944444843,-0.8037539109466448,-0.24362519130634117,0.18793214519878745,-0.6194206531617529,-0.26850114022381877,0.14755192081879798,-0.43878144998531254,-0.27834475899272865,0.7360492914274015,1.8274266590140824,2.0056302923356872,1.7612040331958738,0.540163433645087,0.7304545528797972,0.9471547214110192,0.9852169688708338,0.9894592448959634,0.9753630734067205,0.9894971338752234,0.9776682886734682,0.9629210727919235,0.2771640352997647,0.9752409342143162
three_fingers,0.0,0.0,0.0,-0.10587082634095422,-0.18076872898407897,-0.11032250163848187,-0.12162177213693498,-0.44717409698657457,-0.15377644138881497,0.04467681035839864,-0.5835248391811,-0.1785420250732151,0.1922071325025954,-0.6698185260243722,-0.20144667617664333,-0.10521844000404523,-0.9620527547878042,-0.11181047356329683,-0.1277716065922134,-1.3595198519703542,-0.15550421634683578,-0.13770945494315423,-1.6066649506677289,-0.18140218089188548,-0.14138847881111252,-1.8376090480066585,-0.20858956017278615,0.03214362309927824,-0.9923827261124261,-0.11892565916454262,0.09520334413856059,-1.434528076494882,-0.15974353441780545,0.15760512945052133,-1.7214406618282168,-0.1997669450661199,0.21640247470166954,-1.9652741063029495,-0.23124000757488777,0.1354965800222132,-0.8834598460323327,-0.13903234924235006,0.2833822851284349,-1.1815701023280838,-0.22876449387919293,0.40294301366611845,-1.3901806779513772,-0.311974537078402,0.5030693330275329,-1.5841736042887575,-0.3679495178595899,0.21978183148734573,-0.6828848987143382,-0.1646037460350924,0.25177029363068676,-0.7416318555005398,-0.27095585713305814,0.19934009696337565,-0.5684387103565526,-0.3118306413850025,0.14517049936512927,-0.41298496858120026,-0.33693366962691873,0.7253834868074611,1.8548065451333557,1.9906291179084812,1.702372347652271,0.5524086855654947,0.702547308475436,0.9499000857945439,0.9945434397300162,0.9913049685826013,0.9730794743686619,0.9921420071776276,0.9712658756545167,0.9706140826098634,0.395652497275111,0.9740094067369074
three_fingers,0.0,0.0,0.0,-0.10569361392335859,-0.20363537086032688,-0.10712831474960832,-0.1137126852428024,-0.490839052889314,-0.14468060227905363,0.06275068580495921,-0.6027307626977246,-0.16259356492088584,0.22264170565837949,-0.6504355646886769,-0.17944044912750143,-0.04420350182959983,-0.9900984388189585,-0.11105100987816259,-0.05237665060632324,-1.3811874156994748,-0.15429774572571936,-0.054073043410971716,-1.6280927991089402,-0.1801855924733541,-0.04822074136218571,-1.861618316238898,-0.2073149320899351,0.09464317868726516,-0.9883673785864221,-0.11904870295040884,0.17817957381120317,-1.4164019286160556,-0.16143655327204262,0.2545639134788751,-1.6922575858057465,-0.20027143245647194,0.3274878935667002,-1.929292877357207,-0.23066671891841078,0.18972525801712392,-0.858298600866103,-0.14027266633693733,0.3461501954137128,-1.1428272781260629,-0.2326312615263891,0.4716365994992098,-1.3357902537972646,-0.3154260488318424,0.5773002783737254,-1.519877707597201,-0.3693897522758089,0.2597061385602553,-0.6426311012561583,-0.16650224863066873,0.2846495180085977,-0.7312910120559498,-0.2700120209508263,0.2217863556598244,-0.5676801221624933,-0.30753885130753095,0.15772513102537553,-0.41864121784658226,-0.33084474506480266,0.7105171551014302,1.8737469082886096,1.9704381396711212,1.667259022032176,0.5564134538039457,0.6728105225084439,0.9126663406604507,0.995211964347241,0.9892937871843392,0.9727116120682857,0.9901598589260342,0.9688183801457575,0.9649938375809021,0.33669901188142387,0.975061874651336
three_fingers,0.0,0.0,0.0,-0.1042458085773265,-0.22791856556497922,-0.09984914374055352,-0.10933838955294949,-0.5194465095439483,-0.1362946190715246,0.06347981053518528,-0.620590272434243,-0.15451810830654125,0.2236382755218618,-0.6422309248876232,-0.17304783165644988,-0.006175924443888585,-1.0085236516420069,-0.10560246266836837,0.008313577775470284,-1.3961377695296726,-0.14968708706953765,0.027845177164830953,-1.6409007010109797,-0.17567140515892876,0.053523667393130685,-1.8658136384576027,-0.2024605391108944,0.14067431604122588,-0.9830085296087214,-0.11791932633301723,0.26025311806230284,-1.4046016070441913,-0.1644749285382635,0.3543037979284754,-1.6688497708144172,-0.20369147458491785,0.4395269618778324,-1.8954655075244602,-0.23227978474359895,0.23177960168587786,-0.834675408584245,-0.14251134493878675,0.4061528329883611,-1.101908075275196,-0.23861577318492377,0.533918028261734,-1.2812545031030993,-0.32049814963043005,0.6425080441468055,-1.456085880358312,-0.372520357143718,0.29073645324105424,-0.6028782567341813,-0.17104287435793736,0.31572073697488934,-0.686908009518897,-0.2777627685809155,0.24004139564356503,-0.5392316113048831,-0.31502379841659023,0.16678961035593032,-0.4089974762673329,-0.3366148066555371,0.7017265786625181,1.8775291173035593,1.9595732542655941,1.6345562377167318,0.5553442515912768,0.6649850361829147,0.8746521979887708,0.9864017430423249,0.9885326563413078,0.9767659911519654,0.9911801336546106,0.9763362697767649,0.9605090317753219,0.35515061857142705,0.9725402014216248
three_fingers,0.0,0.0,0.0,-0.09559796986318753,-0.24793502500893155,-0.08988595676822506,-0.09804637995276176,-0.5477180585680494,-0.12581602916231902,0.0649794423676935,-0.644040979046812,-0.1460374821273528,0.2234868738356165,-0.6473549478379048,-0.16945481755411568,0.02676488742748996,-1.0299382755165989,-0.1053469299400171,0.06982052984106712,-1.4113127140085817,-0.1487620429878357,0.10120144671632085,-1.6602479496379456,-0.1732297511292316,0.1371960531165768,-1.8845136986727782,-0.19976911520556254,0.17167141148384063,-0.9773093709248116,-0.12407787869598176,0.31599827285608273,-1.383826385849659,-0.1718311154785843,0.4228270210936544,-1.6393000038355168,-0.2102684682917303,0.5209982678337819,-1.856337412379578,-0.23840564064876887,0.25907284463360725,-0.8111408196153582,-0.15337275442932327,0.44187080156881803,-1.0714156400275179,-0.253337193000747,0.5797545792570363,-1.2444963231745583,-0.3367510520944428,0.7033401525507436,-1.4063822840297675,-0.3904795342539339,0.3095447658797575,-0.5674304187922602,-0.18519595659155497,0.3212490595329768,-0.6428218792880501,-0.3018601447167547,0.2371441521137168,-0.49584473630798825,-0.3441799877819533,0.16567418944601556,-0.3648396933779422,-0.3683722630832878,0.7054996431319663,1.9000321936393958,1.9427467753618994,1.6202076304270567,0.544292258921444,0.6695763637252761,0.8376232486766165,0.9935953361012374,0.9877103569956885,0.980547442670192,0.9888553570449863,0.9745566954812684,0.9667634313997144,0.4053612228052544,0.9724654341791857
three_fingers,0.0,0.0,0.0,-0.09776923545129497,-0.25051780784040734,-0.09344286137457763,-0.09909932717066468,-0.570433343843783,-0.1283730582646066,0.07244717540496183,-0.6666296794608072,-0.14677820510784143,0.2397149878923454,-0.6567173700505525,-0.16783625542869873,0.06117222856681456,-1.0462119908953103,-0.1024810401595382,0.1174994288937872,-1.4344562784182298,-0.14553623571191876,0.16025656758223844,-1.6861803115807665,-0.17057334683901756,0.20431938870866725,-1.9092952751944101,-0.19766283156299674,0.20716371234036515,-0.9707069106464691,-0.1217016430149838,0.3689120296020706,-1.3868417997909888,-0.17077394723817796,0.48438313285877,-1.6424613615588626,-0.20984687692790616,0.5879371538835053,-1.859659108541688,-0.23763051397375662,0.29117403539710457,-0.7891587050204016,-0.15265864722919367,0.48258498246288023,-1.057534899830228,-0.25540429815975396,0.6236479325602473,-1.2293666055884367,-0.33799588526469954,0.7489694655577072,-1.3919510477960757,-0.3898195464102542,0.33450693336330617,-0.5283072064909696,-0.186474869554372,0.35252269596275376,-0.6328320317423023,-0.30234778919433963,0.2635949732880097,-0.49338180714884583,-0.34033347542644354,0.18429221567590362,-0.36162628733951524,-0.36125632455765994,0.7189645249820529,1.9303433517028736,1.9648079697695993,1.6280178925803876,0.5433629767352618,0.6632305902887594,0.8193177002760764,0.9915080931457647,0.9892554906450093,0.9807347343317318,0.9900986661206741,0.9733905450694778,0.9642539749514399,0.354349031279846,0.9700671851178728
three_fingers,0.0,0.0,0.0,-0.07735985483811976,-0.2890764551283766,-0.06974398018221765,-0.06637779622788365,-0.6274932303475893,-0.09666997258189618,0.09169439448129553,-0.7033311971891596,-0.11437018177571817,0.24952793327209685,-0.6687665157540127,-0.1378751998812103,0.12128830350879348,-1.0545989711765333,-0.08442387153829285,0.18709089291365694,-1.4305936760875746,-0.12326024691181221,0.2362465469778847,-1.6749719551281037,-0.14417439745054336,0.28412517762608885,-1.892658709512933,-0.16922482865472763,0.263884752807114,-0.9575777544775852,-0.11580017860778007,0.4467512496898081,-1.3504049176747877,-0.15939102800388136,0.5701589279100127,-1.5932919435700492,-0.1945035751928537,0.6783659356917079,-1.7984740015440404,-0.2207416960159668,0.33912737523111514,-0.7594576724132585,-0.15714158906810302,0.5349419169493177,-1.0075425542291676,-0.25206530926673903,0.6692905216717435,-1.178981716009392,-0.33109615599296216,0.7943233466179932,-1.3384103022492797,-0.3832588992091559,0.3665142895879412,-0.4978034795470332,-0.19974913739633235,0.36633048048024985,-0.5980610647656707,-0.31111152147070464,0.2605669769903119,-0.4858121846823285,-0.34997804298393603,0.17700795647705797,-0.38410683495346,-0.37344029547972785,0.7269954696001137,1.9213331699342096,1.934790937878489,1.6028659020555747,0.5642052211758901,0.6542187132680516,0.7901804948883093,0.9902171116324416,0.9893622732959062,0.9859511791939811,0.9931031381252282,0.9820472395900571,0.9694137723460876,0.40641872420121705,0.9691856227014873
three_fingers,0.0,0.0,0.0,-0.06104352218330105,-0.322214866281888,-0.06233506071817223,-0.020074712442302516,-0.675423008064728,-0.08654522791096356,0.14145973627390787,-0.7360966810580925,-0.10458570890692584,0.2957799603929708,-0.6901054579029314,-0.12882527131490093,0.22172458936699377,-1.0610859576128508,-0.06813738792745593,0.31322133794135115,-1.4194334440525733,-0.1076840146620181,0.3803184338681344,-1.660195847240083,-0.1343323945042969,0.44101484349202774,-1.8799336881775286,-0.16480362072785523,0.34921667215865887,-0.9310998829915049,-0.10535997237868641,0.560491506134575,-1.268969244201541,-0.15086061212906074,0.7008789396048727,-1.4851764112268575,-0.19011586488328258,0.8249546812550683,-1.669309121834739,-0.22012329091146887,0.4005349795770695,-0.7172900229812869,-0.15327438966758397,0.6186721617252813,-0.9531185773440275,-0.25115795249346695,0.75778915889736,-1.1205008874322684,-0.33282265120686544,0.8923484360754191,-1.2722491655598371,-0.3875774920600486,0.401366057557735,-0.44915217528864815,-0.20216596778829515,0.41204274617542486,-0.5664686414916125,-0.3184835786244829,0.299627647896474,-0.486048529692915,-0.3611757978921539,0.21383974243891324,-0.4099893036296586,-0.3877292049339944,0.7617921491633002,1.9379899374171359,1.8749926489367936,1.6015991954872808,0.6034505786688918,0.652393203118347,0.7946647079166312,0.993098760938798,0.9914832355181404,0.9869267602125793,0.9924229642237175,0.9743133533196611,0.9681639182707351,0.4239305418667744,0.9605859192860038
three_fingers,0.0,0.0,0.0,-0.049488740501968526,-0.3230609434528599,-0.06397069874985442,-0.00848830369483563,-0.6893512525043979,-0.0891393754049547,0.13387805110636392,-0.7415073490288273,-0.10733542737910777,0.28343615470092204,-0.6557505420313192,-0.13344978633880758,0.26785568467924736,-1.0686950163320807,-0.07832892205320645,0.3841827666919212,-1.4355574839357235,-0.120880446656398,0.4735712493047135,-1.6731624607849525,-0.14708837072395184,0.5567448606828811,-1.878808626125123,-0.17547539104069268,0.4007592816939829,-0.9086137779347785,-0.11752872280090487,0.642258439709067,-1.234669135311755,-0.16325522339727688,0.8041973758003803,-1.4374235536070081,-0.2020857070356665,0.9493469724147251,-1.6089051117416735,-0.22969195785343163,0.45122886542813084,-0.6796913126216174,-0.1666311956935251,0.6713658218532375,-0.8868199788848191,-0.2624028565774836,0.8198531936175188,-1.067888662731502,-0.35127613211515196,0.9634189443207815,-1.2207197688097209,-0.4118971238453292,0.44215342174817435,-0.4029545022612416,-0.21709046592277492,0.42059535995302894,-0.48907813405245554,-0.3348650187430451,0.29945637384466095,-0.4164399951277514,-0.3814335364616061,0.2100654677647631,-0.32936724549192176,-0.40912555873732903,0.7267418197956462,1.967403950987152,1.882177921484585,1.608723735409869,0.5656801268935442,0.6486537275234727,0.7250244728707911,0.9831396373405741,0.9890268656437479,0.9836934273742752,0.9877260959914216,0.957345991508138,0.9671013608064178,0.5267356307850027,0.9220034836386506
three_fingers,0.0,0.0,0.0,-0.05835677934704727,-0.31680720210707214,-0.061726285076394195,-0.01600653132976695,-0.7059839173792318,-0.0812858823040609,0.13027729694220383,-0.7722361605908402,-0.09290938237177906,0.28083419140667243,-0.6821721499342789,-0.11092632753202271,0.25771617033874406,-1.0753392463599203,-0.07099819093888295,0.3810384294597552,-1.447227381853947,-0.10725621738322628,0.47183369208987475,-1.6898945923218507,-0.12880669204403244,0.5559846775557944,-1.8966367992529176,-0.1554995188609942,0.3913239642531325,-0.9139125870669279,-0.10783940931704006,0.6292082467333758,-1.2357938677496085,-0.14743178375464064,0.7896276128623225,-1.4309028030655748,-0.18102494380127965,0.9333685616893146,-1.5878595453636914,-0.20634801265341032,0.4445081860439587,-0.6834516265703111,-0.15435960322863465,0.6643698506424827,-0.8934373174896049,-0.2479037046081261,0.8097018940332776,-1.0684311441138181,-0.33444293930245883,0.9496483480795407,-1.2123354030240021,-0.39448554163426824,0.43964403165009114,-0.40007498435404887,-0.2015287310268241,0.40540656563957245,-0.516450564043952,-0.3226416426148875,0.2754070244294118,-0.4592729606519214,-0.3708144469660281,0.17950157069216424,-0.3813236863111051,-0.3994632040370736,0.7460102783130654,1.9825564835139438,1.8533899508950027,1.5897194585819387,0.580688745372604,0.6704765503330437,0.6941636576800211,0.9876441786961254,0.9853987175643641,0.9804668399583581,0.9825909522855153,0.9595932384339605,0.9668910998383029,0.5451127892480218,0.9121066179008948
three_fingers,0.0,0.0,0.0,-0.05103476791110469,-0.32679549713623635,-0.0629318365916524,-0.0015463847339942617,-0.7088708197217831,-0.08632580779292622,0.14886867537031565,-0.7817664874526618,-0.10228022002737099,0.3004724544490527,-0.6796099460592215,-0.12550869848878518,0.3123407858429094,-1.063868122705254,-0.07373274918901489,0.4366546031768434,-1.4083777184147073,-0.11259013913135826,0.5285153424416776,-1.6401697750494095,-0.13693225140212567,0.6138118756661879,-1.8466936779732428,-0.1663885259696575,0.43680954166945396,-0.8920953378581407,-0.11559988096140653,0.6858923483405097,-1.193407203200078,-0.16089660734115135,0.8565385610497894,-1.3916384679782614,-0.1985876726001849,1.0057554730044649,-1.5566565345859764,-0.22705743310536963,0.47491883906630367,-0.6490382027434112,-0.16811214973137614,0.7067987584699829,-0.8368864455223214,-0.27080939539060894,0.8636608028228354,-1.0013501194877354,-0.3617164485880294,1.0117144974360308,-1.1379857258232218,-0.42251512742627473,0.45014046671762203,-0.36676234204892066,-0.22097998144769196,0.4361237834725607,-0.5092292503518013,-0.3466263930402528,0.3016894609491017,-0.46584904401408095,-0.396799328979926,0.19860543159436336,-0.40117733145944456,-0.42712232422478513,0.7535952548030043,1.9531327913251422,1.867157924781955,1.580220481263196,0.6187251801784754,0.685513553376547,0.6697193689691883,0.9898231021809236,0.9883373117975147,0.9891458622143579,0.9907993747400834,0.9587010118574872,0.9662297877881122,0.5224050766939101,0.9183493336699271
